5389,11365489007,0
5390,11365489007,0
5391,57475967,1670
5392,4905969389,560
5393,11497170971,950
5394,11365489007,0
5395,11365489007,0
5396,70271911,570
5397,11365489007,0
5398,11365489007,0
5399,11365489007,0
5400,11365489007,0
5401,23446255182,80
5402,11365489007,0
5403,11365489007,0
5404,11365489007,0
5405,11365489007,0
5406,22583592866,50
5407,46703468621,70
5408,11365489007,0
5409,11365489007,0
5410,11365489007,0
5411,11365489007,0
5412,11365489007,0
5413,11365489007,0
5414,94931365,1180
5415,12784572844,20
5416,11365489007,0
5417,11365489007,0
5418,679482019,130
5419,11365489007,0
5420,11365489007,0
5421,11365489007,0
5422,16414081714,30
5423,11365489007,0
5424,11365489007,0
5425,11365489007,0
5426,11365489007,0
5427,11365489007,0
5428,11365489007,0
5429,11365489007,0
5430,11365489007,0
5431,11365489007,0
5432,11365489007,0
5433,11365489007,0
5434,11365489007,0
5435,11365489007,0
5436,11365489007,0
5437,11365489007,0
5438,11365489007,0
5439,11365489007,0
5440,11365489007,0
5441,11365489007,0
5442,63615601,1150
5443,11365489007,0
5444,11365489007,0
5445,11365489007,0
5446,11365489007,0
5447,11365489007,0
5448,11365489007,0
5449,12784572844,20
5450,244016044,300
5451,11365489007,0
5452,361886737,160
5453,11365489007,0
5454,11365489007,0
5455,11365489007,0
5456,11365489007,0
5457,12784572844,20
5458,123913888,720
5459,12784572844,20
5460,11365489007,0
5461,1535844287,5480
5462,11365489007,0
5463,12784572844,20
5464,46703468621,70
5465,1140408383,2810
5466,64051975,780
5467,11365489007,0
5468,1684982775,360
5469,11365489007,0
5470,115800127,1060
5471,135965668,260
5472,11365489007,0
5473,11365489007,0
5474,11365489007,0
5475,11365489007,0
5476,373454629,3960
5477,67102317,1250
5478,11365489007,0
5479,16414081714,30
5480,11365489007,0
5481,370787815,2270
5482,11365489007,0
5483,165188776,700
5484,11365489007,0
5485,11365489007,0
5486,611360299,120
5487,157325037,1190
5488,11365489007,0
5489,11365489007,0
5490,11365489007,0
5491,11365489007,0
5492,16414081714,30
5493,11365489007,0
5494,11365489007,0
5495,11365489007,0
5496,11365489007,0
5497,11365489007,0
5498,11365489007,0
5499,11365489007,0
5500,99688543,670
5501,11365489007,0
5502,11365489007,0
5503,1684982775,360
5504,11365489007,0
5505,11365489007,0
5506,11365489007,0
5507,11365489007,0
5508,11365489007,0
5509,11365489007,0
5510,12784572844,20
5511,11365489007,0
5512,31865146426,100
5513,244016044,300
5514,11365489007,0
5515,11365489007,0
5516,11365489007,0
5517,423290733,2570
5518,23446255182,80
5519,11365489007,0
5520,11365489007,0
5521,361886737,160
5522,55806136,1470
5523,11365489007,0
5524,11365489007,0
5525,2970755107,380
5526,22583592866,50
5527,11365489007,0
5528,143727939,1860
5529,150879964,200
5530,11365489007,0
5531,11365489007,0
5532,156122198,80
5533,11365489007,0
5534,11365489007,0
5535,188013279,1540
5536,11365489007,0
5537,23297812309,40
5538,11365489007,0
5539,11365489007,0
5540,11365489007,0
5541,11365489007,0
5542,11365489007,0
5543,11365489007,0
5544,28129347213,60
5545,11365489007,0
5546,191179650,1840
5547,11365489007,0
5548,12784572844,20
5549,11365489007,0
5550,11365489007,0
5551,11365489007,0
5552,159578311,940
5553,11365489007,0
5554,28129347213,60
5555,11365489007,0
5556,846074975,3420
5557,31666028,370
5558,11365489007,0
5559,162170976,150
5560,11365489007,0
5561,11365489007,0
5562,11365489007,0
5563,11365489007,0
5564,11365489007,0
5565,11365489007,0
5566,761729998,220
5567,11365489007,0
5568,2054932643,550
5569,11365489007,0
5570,11365489007,0
5571,11365489007,0
5572,11365489007,0
5573,11365489007,0
5574,761729998,220
5575,761729998,220
5576,11365489007,0
5577,11365489007,0
5578,11365489007,0
5579,150879964,200
5580,28129347213,60
5581,11365489007,0
5582,11365489007,0
5583,11365489007,0
5584,11365489007,0
5585,61706330,1650
5586,11365489007,0
5587,11365489007,0
5588,11365489007,0
5589,11365489007,0
5590,11365489007,0
5591,11365489007,0
5592,11365489007,0
5593,11365489007,0
5594,11365489007,0
5595,11365489007,0
5596,11365489007,0
5597,11365489007,0
5598,11365489007,0
5599,22583592866,50
5600,6704738754,640
5601,22583592866,50
5602,11365489007,0
5603,11365489007,0
5604,69937738,800
5605,16414081714,30
5606,41453551,1460
5607,11365489007,0
5608,11365489007,0
5609,11365489007,0
5610,127839403,740
5611,11365489007,0
5612,957757733,2720
5613,11365489007,0
5614,43304552,900
5615,11365489007,0
5616,100614245,50
5617,11365489007,0
5618,11365489007,0
5619,12784572844,20
5620,11365489007,0
5621,11365489007,0
5622,11365489007,0
5623,11365489007,0
5624,11365489007,0
5625,11365489007,0
5626,2054932643,550
5627,11365489007,0
5628,28129347213,60
5629,679482019,130
5630,11365489007,0
5631,11365489007,0
5632,11365489007,0
5633,69914174,2440
5634,11365489007,0
5635,11365489007,0
5636,11365489007,0
5637,11365489007,0
5638,11365489007,0
5639,11365489007,0
5640,11365489007,0
5641,11365489007,0
5642,23446255182,80
5643,11365489007,0
5644,11365489007,0
5645,11365489007,0
5646,11365489007,0
5647,361886737,160
5648,11365489007,0
5649,11365489007,0
5650,11365489007,0
5651,11365489007,0
5652,11365489007,0
5653,11365489007,0
5654,244016044,300
5655,11365489007,0
5656,11365489007,0
5657,11365489007,0
5658,22139935,450
5659,11365489007,0
5660,1434816288,800
5661,11365489007,0
5662,11365489007,0
5663,23297812309,40
5664,11365489007,0
5665,73425121436,90
5666,11365489007,0
5667,11365489007,0
5668,11365489007,0
5669,198326484,2090
5670,165188776,700
5671,11365489007,0
5672,1305747576,260
5673,46703468621,70
5674,11365489007,0
5675,11365489007,0
5676,11365489007,0
5677,11365489007,0
5678,11365489007,0
5679,23446255182,80
5680,11365489007,0
5681,11365489007,0
5682,11365489007,0
5683,11365489007,0
5684,162170976,150
5685,11365489007,0
5686,23297812309,40
5687,11365489007,0
5688,46703468621,70
5689,11365489007,0
5690,11365489007,0
5691,136073287,2520
5692,16414081714,30
5693,11365489007,0
5694,11365489007,0
5695,11365489007,0
5696,150879964,200
5697,11365489007,0
5698,23446255182,80
5699,75871581,380
5700,11365489007,0
5701,11365489007,0
5702,11365489007,0
5703,11365489007,0
5704,12784572844,20
5705,28129347213,60
5706,32681275,1040
5707,12784572844,20
5708,11365489007,0
5709,11365489007,0
5710,611360299,120
5711,11365489007,0
5712,517533528,2780
5713,2655414366,340
5714,11365489007,0
5715,2534674831,1000
5716,11365489007,0
5717,11365489007,0
5718,218657544,210
5719,11365489007,0
5720,11365489007,0
5721,110425498,190
5722,11365489007,0
5723,11365489007,0
5724,11365489007,0
5725,11365489007,0
5726,11365489007,0
5727,28129347213,60
5728,16414081714,30
5729,11365489007,0
5730,162170976,150
5731,11365489007,0
5732,11365489007,0
5733,11365489007,0
5734,11365489007,0
5735,11365489007,0
5736,11365489007,0
5737,11365489007,0
5738,96039355,1000
5739,71699813,1570
5740,11365489007,0
5741,11365489007,0
5742,11365489007,0
5743,11365489007,0
5744,150879964,200
5745,11365489007,0
5746,11365489007,0
5747,916993002,230
5748,802406145,600
5749,11365489007,0
5750,23446255182,80
5751,11365489007,0
5752,11365489007,0
5753,11365489007,0
5754,11365489007,0
5755,11365489007,0
5756,11365489007,0
5757,11365489007,0
5758,150879964,200
5759,23297812309,40
5760,11365489007,0
5761,11365489007,0
5762,11365489007,0
5763,16414081714,30
5764,80683569,1080
5765,11365489007,0
5766,31865146426,100
5767,11365489007,0
5768,11365489007,0
5769,11365489007,0
5770,11365489007,0
5771,11365489007,0
5772,1305747576,260
5773,22583592866,50
5774,11365489007,0
5775,402217305,400
5776,11365489007,0
5777,11365489007,0
5778,162170976,150
5779,150879964,200
5780,23297812309,40
5781,11365489007,0
5782,11365489007,0
5783,582849323,140
5784,139921365,1220
5785,11365489007,0
5786,11365489007,0
5787,11365489007,0
5788,11365489007,0
5789,11365489007,0
5790,11365489007,0
5791,11365489007,0
5792,23446255182,80
5793,11365489007,0
5794,11365489007,0
5795,11365489007,0
5796,11365489007,0
5797,11365489007,0
5798,11365489007,0
5799,12784572844,20
5800,11365489007,0
5801,71152981,1590
5802,11365489007,0
5803,11365489007,0
5804,11365489007,0
5805,108704292,730
5806,11365489007,0
5807,150879964,200
5808,11365489007,0
5809,11365489007,0
5810,11365489007,0
5811,11365489007,0
5812,114626066,1280
5813,11365489007,0
5814,93219798,420
5815,23297812309,40
5816,1287047759,350
5817,150879964,200
5818,25475506882,1030
5819,22583592866,50
5820,11365489007,0
5821,11365489007,0
5822,11365489007,0
5823,2114419312,170
5824,11365489007,0
5825,11365489007,0
5826,11365489007,0
5827,11365489007,0
5828,11365489007,0
5829,1414600177,110
5830,11365489007,0
5831,11365489007,0
5832,12784572844,20
5833,11365489007,0
5834,11365489007,0
5835,11365489007,0
5836,2970755107,380
5837,11365489007,0
5838,11365489007,0
5839,117194432,810
5840,11365489007,0
5841,11365489007,0
5842,11365489007,0
5843,26515352,820
5844,11365489007,0
5845,11365489007,0
5846,11365489007,0
5847,11365489007,0
5848,11365489007,0
5849,802406145,600
5850,11365489007,0
5851,11365489007,0
5852,11365489007,0
5853,28129347213,60
5854,11365489007,0
5855,11365489007,0
5856,11365489007,0
5857,11365489007,0
5858,11365489007,0
5859,11365489007,0
5860,46703468621,70
5861,23297812309,40
5862,11365489007,0
5863,11365489007,0
5864,11365489007,0
5865,16414081714,30
5866,11365489007,0
5867,11365489007,0
5868,11365489007,0
5869,11365489007,0
5870,11365489007,0
5871,11365489007,0
5872,11365489007,0
5873,31865146426,100
5874,11365489007,0
5875,340879230,1950
5876,11365489007,0
5877,11497170971,950
5878,11365489007,0
5879,11365489007,0
5880,89927199,520
5881,11365489007,0
5882,11365489007,0
5883,11365489007,0
5884,16414081714,30
5885,16414081714,30
5886,16414081714,30
5887,11365489007,0
5888,11365489007,0
5889,361886737,160
5890,11365489007,0
5891,11365489007,0
5892,92462807,680
5893,11365489007,0
5894,11365489007,0
5895,11365489007,0
5896,11365489007,0
5897,11365489007,0
5898,11365489007,0
5899,11365489007,0
5900,11365489007,0
5901,11365489007,0
5902,150879964,200
5903,35484695,840
5904,16414081714,30
5905,28129347213,60
5906,22583592866,50
5907,150879964,200
5908,11365489007,0
5909,11365489007,0
5910,12784572844,20
5911,11365489007,0
5912,11365489007,0
5913,11365489007,0
5914,11365489007,0
5915,11365489007,0
5916,11365489007,0
5917,802406145,600
5918,244016044,300
5919,11365489007,0
5920,11365489007,0
5921,11365489007,0
5922,582849323,140
5923,11365489007,0
5924,1087486209,320
5925,11365489007,0
5926,11365489007,0
5927,11365489007,0
5928,12531769662,770
5929,238264025,1720
5930,11365489007,0
5931,769111442,500
5932,11365489007,0
5933,11365489007,0
5934,11365489007,0
5935,11365489007,0
5936,11365489007,0
5937,45627065,270
5938,23446255182,80
5939,11365489007,0
5940,11365489007,0
5941,11365489007,0
5942,75871581,380
5943,150879964,200
5944,28129347213,60
5945,1305747576,260
5946,11365489007,0
5947,31865146426,100
5948,11365489007,0
5949,11365489007,0
5950,11365489007,0
5951,16414081714,30
5952,11365489007,0
5953,11365489007,0
5954,11365489007,0
5955,11365489007,0
5956,11365489007,0
5957,1366506850,250
5958,11365489007,0
5959,11365489007,0
5960,11365489007,0
5961,12784572844,20
5962,11365489007,0
5963,11365489007,0
5964,11365489007,0
5965,11365489007,0
5966,11365489007,0
5967,11365489007,0
5968,11365489007,0
5969,11365489007,0
5970,11365489007,0
5971,402217305,400
5972,11365489007,0
5973,11365489007,0
5974,11365489007,0
5975,11365489007,0
5976,11365489007,0
5977,11365489007,0
5978,162170976,150
5979,11365489007,0
5980,857417200,3360
5981,11365489007,0
5982,11365489007,0
5983,611360299,120
5984,11365489007,0
5985,11365489007,0
5986,11365489007,0
5987,11365489007,0
5988,8397512569,750
5989,11365489007,0
5990,11365489007,0
5991,72376323,1880
5992,11365489007,0
5993,11365489007,0
5994,4723396866,520
5995,11365489007,0
5996,11365489007,0
5997,59254963,870
5998,11365489007,0
5999,11365489007,0
6000,11365489007,0
6001,11365489007,0
6002,11365489007,0
6003,11365489007,0
6004,11365489007,0
6005,11365489007,0
6006,11365489007,0
6007,11365489007,0
6008,16414081714,30
6009,11365489007,0
6010,11365489007,0
6011,11365489007,0
6012,11365489007,0
6013,582849323,140
6014,11365489007,0
6015,11365489007,0
6016,31865146426,100
6017,157239925,340
6018,23297812309,40
6019,40909673,1300
6020,11365489007,0
6021,11365489007,0
6022,11365489007,0
6023,4723396866,520
6024,11365489007,0
6025,769111442,500
6026,106859837,150
6027,133431017,1440
6028,11365489007,0
6029,11365489007,0
6030,11365489007,0
6031,402217305,400
6032,11365489007,0
6033,31865146426,100
6034,11365489007,0
6035,170248504,1800
6036,11365489007,0
6037,11365489007,0
6038,11365489007,0
6039,22583592866,50
6040,11365489007,0
6041,244016044,300
6042,852342945,240
6043,11365489007,0
6044,100299146,360
6045,11365489007,0
6046,11365489007,0
6047,852342945,240
6048,7847974989,880
6049,11365489007,0
6050,11365489007,0
6051,11365489007,0
6052,11365489007,0
6053,11365489007,0
6054,11365489007,0
6055,11365489007,0
6056,11365489007,0
6057,16414081714,30
6058,22583592866,50
6059,16414081714,30
6060,11365489007,0
6061,23446255182,80
6062,11365489007,0
6063,11365489007,0
6064,11365489007,0
6065,11365489007,0
6066,11365489007,0
6067,11365489007,0
6068,11365489007,0
6069,11365489007,0
6070,1362748675,270
6071,11365489007,0
6072,11365489007,0
6073,46703468621,70
6074,11365489007,0
6075,162170976,150
6076,11365489007,0
6077,11365489007,0
6078,23297812309,40
6079,124902451,630
6080,23297812309,40
6081,23297812309,40
6082,11365489007,0
6083,16414081714,30
6084,11365489007,0
6085,76384766,1600
6086,23297812309,40
6087,11365489007,0
6088,11365489007,0
6089,11365489007,0
6090,11365489007,0
6091,11365489007,0
6092,11365489007,0
6093,11365489007,0
6094,11365489007,0
6095,11365489007,0
6096,846074975,3420
6097,16414081714,30
6098,11365489007,0
6099,11365489007,0
6100,11365489007,0
6101,11365489007,0
6102,12784572844,20
6103,11365489007,0
6104,11365489007,0
6105,11365489007,0
6106,11365489007,0
6107,11365489007,0
6108,11365489007,0
6109,11365489007,0
6110,2970755107,380
6111,11365489007,0
6112,1198170283,280
6113,11365489007,0
6114,11365489007,0
6115,461101625,2150
6116,99688543,670
6117,11365489007,0
6118,11365489007,0
6119,22583592866,50
6120,50058439,470
6121,127809999,1500
6122,11365489007,0
6123,11365489007,0
6124,100614245,50
6125,11365489007,0
6126,11365489007,0
6127,198326484,2090
6128,11365489007,0
6129,11365489007,0
6130,11365489007,0
6131,23446255182,80
6132,361886737,160
6133,11365489007,0
6134,94448845,890
6135,11365489007,0
6136,11365489007,0
6137,32681275,1040
6138,11365489007,0
6139,11365489007,0
6140,11365489007,0
6141,11365489007,0
6142,5745089105,580
6143,11365489007,0
6144,16414081714,30
6145,11365489007,0
6146,11365489007,0
6147,11365489007,0
6148,11365489007,0
6149,121197809,200
6150,11365489007,0
6151,11365489007,0
6152,197895589,1260
6153,11365489007,0
6154,11365489007,0
6155,761729998,220
6156,22583592866,50
6157,11365489007,0
6158,11365489007,0
6159,11365489007,0
6160,11365489007,0
6161,11365489007,0
6162,11365489007,0
6163,115321620,1120
6164,6907286765,390
6165,11365489007,0
6166,11365489007,0
6167,11365489007,0
6168,11365489007,0
6169,11365489007,0
6170,11365489007,0
6171,11365489007,0
6172,11365489007,0
6173,11365489007,0
6174,11365489007,0
6175,11365489007,0
6176,11365489007,0
6177,11365489007,0
6178,11365489007,0
6179,11365489007,0
6180,11365489007,0
6181,11365489007,0
6182,11365489007,0
6183,11365489007,0
6184,11365489007,0
6185,12784572844,20
6186,22583592866,50
6187,11365489007,0
6188,11365489007,0
6189,11365489007,0
6190,11365489007,0
6191,69017921,1140
6192,916993002,230
6193,11365489007,0
6194,11365489007,0
6195,11365489007,0
6196,11365489007,0
6197,11365489007,0
6198,11365489007,0
6199,1908159849,330
6200,11365489007,0
6201,11365489007,0
6202,12784572844,20
6203,11365489007,0
6204,11365489007,0
6205,11365489007,0
6206,11365489007,0
6207,11365489007,0
6208,11365489007,0
6209,119582641,750
6210,11365489007,0
6211,11365489007,0
6212,141071452,930
6213,11365489007,0
6214,11365489007,0
6215,5446756242,460
6216,11365489007,0
6217,11365489007,0
6218,162170976,150
6219,11365489007,0
6220,23446255182,80
6221,582849323,140
6222,244016044,300
6223,5984041988,620
6224,11365489007,0
6225,11365489007,0
6226,11365489007,0
6227,46703468621,70
6228,11365489007,0
6229,11365489007,0
6230,11365489007,0
6231,11365489007,0
6232,11365489007,0
6233,11365489007,0
6234,22583592866,50
6235,11365489007,0
6236,11365489007,0
6237,912798641,180
6238,11365489007,0
6239,22583592866,50
6240,1434816288,800
6241,244016044,300
6242,11365489007,0
6243,11365489007,0
6244,46703468621,70
6245,11365489007,0
6246,11365489007,0
6247,11365489007,0
6248,11365489007,0
6249,11365489007,0
6250,11365489007,0
6251,31865146426,100
6252,761729998,220
6253,11365489007,0
6254,57475967,1670
6255,11365489007,0
6256,11365489007,0
6257,11365489007,0
6258,11365489007,0
6259,11365489007,0
6260,11365489007,0
6261,11365489007,0
6262,11365489007,0
6263,11365489007,0
6264,11365489007,0
6265,11365489007,0
6266,11365489007,0
6267,2534674831,1000
6268,11365489007,0
6269,16414081714,30
6270,69937738,800
6271,16414081714,30
6272,93330068,1400
6273,11365489007,0
6274,11365489007,0
6275,11365489007,0
6276,12784572844,20
6277,12784572844,20
6278,12784572844,20
6279,11365489007,0
6280,244016044,300
6281,11365489007,0
6282,11365489007,0
6283,11365489007,0
6284,121280392,1870
6285,11365489007,0
6286,11365489007,0
6287,11365489007,0
6288,636552090,3180
6289,11365489007,0
6290,12784572844,20
6291,1305747576,260
6292,11365489007,0
6293,31865146426,100
6294,11365489007,0
6295,11365489007,0
6296,11365489007,0
6297,11365489007,0
6298,23297812309,40
6299,11365489007,0
6300,11365489007,0
6301,11365489007,0
6302,11365489007,0
6303,11365489007,0
6304,1087486209,320
6305,11365489007,0
6306,11365489007,0
6307,11365489007,0
6308,11365489007,0
6309,11365489007,0
6310,11497170971,950
6311,106654406,160
6312,11365489007,0
6313,11365489007,0
6314,37792536,760
6315,35657147297,1060
6316,11365489007,0
6317,11365489007,0
6318,101343263,300
6319,679482019,130
6320,11365489007,0
6321,16414081714,30
6322,11365489007,0
6323,11365489007,0
6324,11365489007,0
6325,12784572844,20
6326,22583592866,50
6327,80683569,1080
6328,11365489007,0
6329,11365489007,0
6330,11365489007,0
6331,25483753345,1300
6332,1908159849,330
6333,11365489007,0
6334,11365489007,0
6335,11365489007,0
6336,123913888,720
6337,11365489007,0
6338,125487246,920
6339,11365489007,0
6340,11365489007,0
6341,11365489007,0
6342,11365489007,0
6343,76384766,1600
6344,23446255182,80
6345,11365489007,0
6346,11365489007,0
6347,2054932643,550
6348,11365489007,0
6349,12784572844,20
6350,11365489007,0
6351,12784572844,20
6352,28129347213,60
6353,11365489007,0
6354,30450465,960
6355,11365489007,0
6356,11365489007,0
6357,3150649321,650
6358,11365489007,0
6359,11365489007,0
6360,11365489007,0
6361,11365489007,0
6362,11365489007,0
6363,12784572844,20
6364,73425121436,90
6365,150879964,200
6366,31865146426,100
6367,1198170283,280
6368,11365489007,0
6369,11365489007,0
6370,12784572844,20
6371,11365489007,0
6372,11365489007,0
6373,11365489007,0
6374,11365489007,0
6375,11365489007,0
6376,11365489007,0
6377,11365489007,0
6378,11365489007,0
6379,400399442,2590
6380,11365489007,0
6381,11365489007,0
6382,11365489007,0
6383,11365489007,0
6384,11365489007,0
6385,11365489007,0
6386,582849323,140
6387,11365489007,0
6388,11365489007,0
6389,22583592866,50
6390,11365489007,0
6391,11365489007,0
6392,11365489007,0
6393,11365489007,0
6394,95611699,1110
6395,73425121436,90
6396,150879964,200
6397,11365489007,0
6398,852342945,240
6399,22583592866,50
6400,11365489007,0
6401,11365489007,0
6402,361886737,160
6403,12784572844,20
6404,16414081714,30
6405,611360299,120
6406,16414081714,30
6407,11365489007,0
6408,11365489007,0
6409,31865146426,100
6410,11365489007,0
6411,20587058,560
6412,16414081714,30
6413,11365489007,0
6414,100614245,50
6415,23446255182,80
6416,12784572844,20
6417,1287047759,350
6418,11365489007,0
6419,11365489007,0
6420,11365489007,0
6421,11365489007,0
6422,11365489007,0
6423,108704292,730
6424,93330068,1400
6425,46703468621,70
6426,16414081714,30
6427,11365489007,0
6428,6535870883,630
6429,11365489007,0
6430,11365489007,0
6431,11365489007,0
6432,11365489007,0
6433,150361941,1990
6434,341607621,2480
6435,11365489007,0
6436,11365489007,0
6437,23446255182,80
6438,11365489007,0
6439,11365489007,0
6440,611360299,120
6441,11365489007,0
6442,11365489007,0
6443,11365489007,0
6444,11365489007,0
6445,11365489007,0
6446,46703468621,70
6447,11365489007,0
6448,11365489007,0
6449,46703468621,70
6450,288736406,3040
6451,11365489007,0
6452,31865146426,100
6453,11365489007,0
6454,11365489007,0
6455,11365489007,0
6456,11365489007,0
6457,12784572844,20
6458,11365489007,0
6459,11365489007,0
6460,11365489007,0
6461,361886737,160
6462,11365489007,0
6463,11365489007,0
6464,11365489007,0
6465,11365489007,0
6466,11365489007,0
6467,244016044,300
6468,11365489007,0
6469,11365489007,0
6470,11365489007,0
6471,11365489007,0
6472,11365489007,0
6473,139921365,1220
6474,11365489007,0
6475,11365489007,0
6476,11365489007,0
6477,11365489007,0
6478,402217305,400
6479,11365489007,0
6480,11365489007,0
6481,94931365,1180
6482,11365489007,0
6483,23446255182,80
6484,11365489007,0
6485,11365489007,0
6486,11365489007,0
6487,11365489007,0
6488,11365489007,0
6489,11365489007,0
6490,6009155838,410
6491,47214893,610
6492,11365489007,0
6493,11365489007,0
6494,11365489007,0
6495,197895589,1260
6496,11365489007,0
6497,11365489007,0
6498,11365489007,0
6499,11365489007,0
6500,28129347213,60
6501,11365489007,0
6502,12784572844,20
6503,11365489007,0
6504,1684982775,360
6505,81284849,220
6506,11365489007,0
6507,19535219164,610
6508,11365489007,0
6509,31865146426,100
6510,11365489007,0
6511,11365489007,0
6512,11365489007,0
6513,852342945,240
6514,11365489007,0
6515,20587058,560
6516,11365489007,0
6517,11365489007,0
6518,11365489007,0
6519,11365489007,0
6520,162170976,150
6521,11365489007,0
6522,11365489007,0
6523,11365489007,0
6524,11365489007,0
6525,6907286765,390
6526,11365489007,0
6527,11365489007,0
6528,11365489007,0
6529,11365489007,0
6530,141928355,2680
6531,11365489007,0
6532,11365489007,0
6533,28129347213,60
6534,11365489007,0
6535,11365489007,0
6536,11365489007,0
6537,37738942,400
6538,11365489007,0
6539,11365489007,0
6540,44703580,1270
6541,23446255182,80
6542,11365489007,0
6543,11365489007,0
6544,11365489007,0
6545,11365489007,0
6546,11365489007,0
6547,281534017,2050
6548,11365489007,0
6549,12784572844,20
6550,11365489007,0
6551,11365489007,0
6552,11365489007,0
6553,11365489007,0
6554,16414081714,30
6555,12784572844,20
6556,11365489007,0
6557,93219798,420
6558,11365489007,0
6559,11365489007,0
6560,11365489007,0
6561,11365489007,0
6562,84608447,1130
6563,11365489007,0
6564,11365489007,0
6565,11365489007,0
6566,11365489007,0
6567,1198170283,280
6568,11365489007,0
6569,11365489007,0
6570,11365489007,0
6571,94448845,890
6572,11365489007,0
6573,22583592866,50
6574,11365489007,0
6575,11365489007,0
6576,11365489007,0
6577,11365489007,0
6578,11365489007,0
6579,11365489007,0
6580,23297812309,40
6581,46703468621,70
6582,11365489007,0
6583,11365489007,0
6584,11365489007,0
6585,11365489007,0
6586,11365489007,0
6587,23297812309,40
6588,12784572844,20
6589,11365489007,0
6590,16414081714,30
6591,16414081714,30
6592,11365489007,0
6593,162170976,150
6594,11365489007,0
6595,11365489007,0
6596,361886737,160
6597,11365489007,0
6598,11365489007,0
6599,11365489007,0
6600,11365489007,0
6601,11365489007,0
6602,143727939,1860
6603,11365489007,0
6604,11365489007,0
6605,11365489007,0
6606,117194432,810
6607,11365489007,0
6608,11365489007,0
6609,11365489007,0
6610,195964116,2360
6611,11365489007,0
6612,11365489007,0
6613,22583592866,50
6614,11365489007,0
6615,11365489007,0
6616,11365489007,0
6617,11365489007,0
6618,11365489007,0
6619,11365489007,0
6620,11365489007,0
6621,11365489007,0
6622,11365489007,0
6623,11365489007,0
6624,11365489007,0
6625,121197809,200
6626,582849323,140
6627,11365489007,0
6628,582849323,140
6629,11365489007,0
6630,11365489007,0
6631,150879964,200
6632,11365489007,0
6633,63526891,910
6634,11365489007,0
6635,11365489007,0
6636,11365489007,0
6637,11365489007,0
6638,11365489007,0
6639,162170976,150
6640,11365489007,0
6641,11365489007,0
6642,11365489007,0
6643,11365489007,0
6644,23297812309,40
6645,11365489007,0
6646,567206182,2610
6647,11365489007,0
6648,12784572844,20
6649,11365489007,0
6650,156122198,80
6651,11365489007,0
6652,11365489007,0
6653,11365489007,0
6654,11365489007,0
6655,16414081714,30
6656,11365489007,0
6657,11365489007,0
6658,11365489007,0
6659,11365489007,0
6660,179822014,140
6661,761729998,220
6662,11365489007,0
6663,44031592230,5000
6664,11365489007,0
6665,11365489007,0
6666,11365489007,0
6667,89927199,520
6668,12784572844,20
6669,106859837,150
6670,11365489007,0
6671,11365489007,0
6672,162170976,150
6673,12784572844,20
6674,11365489007,0
6675,11365489007,0
6676,197120232,1750
6677,11365489007,0
6678,11365489007,0
6679,11365489007,0
6680,769111442,500
6681,11365489007,0
6682,31865146426,100
6683,11365489007,0
6684,11365489007,0
6685,517533528,2780
6686,11365489007,0
6687,11365489007,0
6688,69017921,1140
6689,11365489007,0
6690,11365489007,0
6691,11365489007,0
6692,31865146426,100
6693,23446255182,80
6694,405048866,2390
6695,32681275,1040
6696,11365489007,0
6697,11365489007,0
6698,16414081714,30
6699,11365489007,0
6700,73360178,590
6701,11365489007,0
6702,11365489007,0
6703,11365489007,0
6704,11365489007,0
6705,11365489007,0
6706,28129347213,60
6707,31865146426,100
6708,16414081714,30
6709,11365489007,0
6710,11365489007,0
6711,11365489007,0
6712,11365489007,0
6713,11365489007,0
6714,11365489007,0
6715,11365489007,0
6716,11365489007,0
6717,16414081714,30
6718,73425121436,90
6719,11365489007,0
6720,912798641,180
6721,92462807,680
6722,11365489007,0
6723,11365489007,0
6724,23446255182,80
6725,11365489007,0
6726,11365489007,0
6727,11365489007,0
6728,11365489007,0
6729,611360299,120
6730,11365489007,0
6731,11365489007,0
6732,11365489007,0
6733,11365489007,0
6734,11365489007,0
6735,11365489007,0
6736,11365489007,0
6737,11365489007,0
6738,23297812309,40
6739,11365489007,0
6740,11365489007,0
6741,11365489007,0
6742,11365489007,0
6743,11365489007,0
6744,11365489007,0
6745,11365489007,0
6746,11365489007,0
6747,11365489007,0
6748,11365489007,0
6749,12784572844,20
6750,22583592866,50
6751,11365489007,0
6752,11365489007,0
6753,11365489007,0
6754,11365489007,0
6755,11365489007,0
6756,11365489007,0
6757,99688543,670
6758,16414081714,30
6759,11365489007,0
6760,11365489007,0
6761,11365489007,0
6762,11365489007,0
6763,11365489007,0
6764,22583592866,50
6765,139921365,1220
6766,244016044,300
6767,162170976,150
6768,11365489007,0
6769,11365489007,0
6770,11365489007,0
6771,11365489007,0
6772,11365489007,0
6773,11365489007,0
6774,22583592866,50
6775,11365489007,0
6776,11365489007,0
6777,23297812309,40
6778,11365489007,0
6779,11365489007,0
6780,46703468621,70
6781,11365489007,0
6782,11365489007,0
6783,405048866,2390
6784,11365489007,0
6785,11365489007,0
6786,11365489007,0
6787,11365489007,0
6788,11365489007,0
6789,11365489007,0
6790,11365489007,0
6791,11365489007,0
6792,23297812309,40
6793,11365489007,0
6794,304859496,1900
6795,244016044,300
6796,11365489007,0
6797,11365489007,0
6798,11365489007,0
6799,11365489007,0
6800,11365489007,0
6801,11365489007,0
6802,11365489007,0
